img_id,phase,iou_RV,dice_RV,hd_RV,assd_RV,iou_MYO,dice_MYO,hd_MYO,assd_MYO,iou_LV,dice_LV,hd_LV,assd_LV
D1M1S6,ED,0.25544199628351966,0.40693556060686475,31.192947920964443,2.201066644897896,0.2704094448631028,0.4257043994068235,32.64965543462902,1.909712189248763,0.44675347841598784,0.6175944762961617,49.52776998815917,1.3249340770065792
D1M1S6,ES,0.18791197647298258,0.3163735700870811,10.677078252031311,1.8597111824049701,0.2784057971014528,0.43555152477043635,18.49324200890693,1.6842039067967096,0.590012246564164,0.7421480530594802,42.15447781671598,0.8100043569074947
D3D4Y5,ED,0.5323022010707967,0.6947744390092422,30.23243291566195,1.6096529575174752,0.20751072961374242,0.34370001777146486,56.65686189686118,2.187871062709892,0.7756797583081599,0.8736707783921744,6.48074069840786,0.402462194821242
D3D4Y5,ES,0.6080081611833816,0.756225218080892,34.307433596816885,2.1087212398042383,0.32525726195129184,0.4908590524867359,59.782940710540494,1.6401559889867872,0.42705955592447753,0.5985167951141545,25.25866188063018,1.2858935261144455
D3F3O5,ED,0.7486310870993667,0.8562481733539316,16.0312195418814,0.8858912943333235,0.4348779819029391,0.6061532581693126,11.704699910719626,1.0200731169738735,0.7485858886573422,0.8562186090065561,10.246950765959598,0.5309127124296078
D3F3O5,ES,0.6665273715002125,0.7998996990972931,5.385164807134504,0.8726743654393627,0.48507239141288583,0.6532643044442974,10.295630140987,0.8787019867889774,0.296335078534056,0.4571890145395946,30.133038346638727,1.6182273571855796
D3F9H9,ED,0.5961763558330134,0.7470056220972888,39.761790704142086,1.024842400709756,0.27242068448664414,0.42819279473839766,39.824615503479755,2.588625041743975,0.7353846153846185,0.847517730496455,21.72556098240043,0.5048780322560384
D3F9H9,ES,0.5391498881431914,0.7005813953488434,41.83300132670378,3.7048054241699844,0.450045551169155,0.6207329842931977,37.21558813185679,2.3445586389545228,0.5362586605080939,0.6981358989777556,47.16990566028302,2.0935551146852105
D3O9U9,ED,0.43893928820656947,0.6100872938894325,8.06225774829855,0.7336755572132416,0.27741050268181017,0.4343325847085301,6.708203932499369,1.1905386258920512,0.6426401546534205,0.7824478816408914,9.486832980505138,0.39197928638266966
D3O9U9,ES,0.3351698806244871,0.5020632737276821,6.0,0.8277691738852248,0.3917301414581161,0.5629397967161894,8.06225774829855,0.8374086434800103,0.23982398239832342,0.38686779059455306,20.0,2.3718257785281724
D4M3Q2,ED,0.48661700908570443,0.6546635833058053,57.01754116059373,1.888386034422704,0.2663250558402361,0.42062668603445,11.489125293076057,1.8175496844126229,0.5403010820134896,0.7015525579027758,84.4393273303382,2.312765305525366
D4M3Q2,ES,0.5330134039384489,0.695379965457689,67.39436178197698,2.9699739470912556,0.3860875089335394,0.557089659123463,32.77193921634788,1.3665810656799908,0.41955638862856265,0.5911091549295819,89.22443611477743,4.828393506186733
D4N6W6,ED,0.8385518590998062,0.9121873336881325,30.23243291566195,1.14264692551581,0.4236374234917018,0.5951479168799304,29.017236257093817,1.1775820605146103,0.7977386934673398,0.8874912648497564,20.0,0.3304737500424286
D4N6W6,ES,0.7935993518331012,0.8849237718802949,21.354156504062622,0.6759312487790987,0.5484297520661232,0.7083689154568776,15.684387141358123,0.6988351928824755,0.6597733711048255,0.7950162143710566,25.357444666211933,1.0149458757291416
D8E4F4,ED,0.7830040413111834,0.8782975508405221,27.820855486487112,2.1032861966597673,0.5034690799396757,0.6697431781701477,27.60434748368452,1.175045413520355,0.7615284585375637,0.8646223736513353,18.24828759089466,0.7795791308513957
D8E4F4,ES,0.5479072112960276,0.707932888092528,34.66987164671943,3.0378582595275074,0.5461647727272808,0.7064768029398288,27.2213151776324,0.8712911197852872,0.6808422791081816,0.8101203635470424,10.954451150103322,0.5478916649936343
D9F5P1,ED,0.475683654443758,0.6446959726243767,10.198039027185569,1.2788065093079763,0.25808519732156104,0.4102825434573388,17.72004514666935,1.6273443216407522,0.6461291616526302,0.785028510161315,24.71841418861655,0.91282303109704
D9F5P1,ES,0.3863755917938008,0.5573894896604102,46.486557196677836,2.4779691813060354,0.26918249518869325,0.42418248945148057,42.42640687119285,2.4006965445008355,0.36756139348944183,0.5375428046437857,75.51158851461145,2.2051468991653422
D9L1Z3,ED,0.7838450802512231,0.8788264058679712,25.632011235952593,0.5825061060254728,0.4261189454322572,0.5975924333619983,25.019992006393608,1.0263650531368926,0.7991213310899252,0.8883462357770048,21.79449471770337,0.5346290165490274
D9L1Z3,ES,0.7150284723941605,0.8338386025696561,5.0,0.6998822675405958,0.41599782342539227,0.5875684503794832,10.0,0.9318948928526882,0.7881514810648695,0.88152652547704,22.11334438749598,0.424266284048981
E0J7L9,ED,0.6343819865857583,0.776295862035274,7.14142842854285,0.9398889521659072,0.30265115058185926,0.4646695325094071,10.198039027185569,1.7279680014470093,0.474891918856007,0.643968432919957,28.861739379323623,1.1027502156475772
E0J7L9,ES,0.664650059311985,0.7985462837597107,7.54983443527075,0.8102944016075057,0.3874749181539826,0.5585325011417297,12.083045973594572,1.1828558993536986,0.5734430082256232,0.7289021657953723,27.09243436828813,0.6205089115425011
E0M3U7,ED,0.23289355992845223,0.3777999455881076,45.17742799230607,2.586968119540905,0.21137969505392926,0.348989992018178,43.18564576337837,2.219291455979912,0.7906130143665099,0.8830640769649668,17.029386365926403,0.5477096448066163
E0M3U7,ES,0.2954503928375791,0.4561354019746198,104.65658125507444,2.6426053015020017,0.3419771380186353,0.5096616452401648,33.0,1.5093631099783564,0.6917928848186017,0.8178221944617959,13.92838827718412,0.54291030331497
